16-09-2024 14:18:40 - __main__ - <module> - INFO: Writing into log file: ./logs/training_11.log
16-09-2024 14:18:40 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_256_v3/
16-09-2024 14:18:40 - __main__ - <module> - INFO: Spectrograms used: as_gn00.dat
16-09-2024 14:18:40 - __main__ - <module> - INFO: Size of output tensor: 256 elements
16-09-2024 14:18:40 - __main__ - <module> - INFO: Batch size: 10 elements
16-09-2024 14:18:40 - __main__ - <module> - INFO: Number of epochs: 5
16-09-2024 14:18:40 - __main__ - <module> - INFO: Initial learning rate: 0.1
16-09-2024 14:18:40 - __main__ - <module> - INFO: Only Pulses with PBDrms lower than 0.5 are used!
16-09-2024 14:18:40 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
16-09-2024 14:18:40 - __main__ - <module> - INFO: Loading Model...
16-09-2024 14:18:40 - __main__ - <module> - INFO: Freezing early layers!
16-09-2024 14:18:40 - __main__ - <module> - INFO: Loading Model finished!
16-09-2024 14:18:40 - __main__ - <module> - INFO: Loading Data...
16-09-2024 14:18:41 - __main__ - <module> - INFO: Size of dataset: 3510
16-09-2024 14:18:41 - __main__ - <module> - INFO: Size of training data:   2808
16-09-2024 14:18:41 - __main__ - <module> - INFO: Size of validation data: 351
16-09-2024 14:18:41 - __main__ - <module> - INFO: Size of test data:       351
16-09-2024 14:18:41 - __main__ - <module> - INFO: Finished loading data!
16-09-2024 14:18:41 - __main__ - <module> - INFO: Starting training...
16-09-2024 14:18:48 - __main__ - <module> - INFO: Epoch 1 / 5, Step 10 / 280, Loss = 0.2398492843
16-09-2024 14:18:54 - __main__ - <module> - INFO: Epoch 1 / 5, Step 20 / 280, Loss = 0.2276099026
16-09-2024 14:19:01 - __main__ - <module> - INFO: Epoch 1 / 5, Step 30 / 280, Loss = 0.2084952891
16-09-2024 14:19:07 - __main__ - <module> - INFO: Epoch 1 / 5, Step 40 / 280, Loss = 0.2463450432
16-09-2024 14:19:14 - __main__ - <module> - INFO: Epoch 1 / 5, Step 50 / 280, Loss = 0.2819546163
16-09-2024 14:19:20 - __main__ - <module> - INFO: Epoch 1 / 5, Step 60 / 280, Loss = 0.2787826061
16-09-2024 14:19:26 - __main__ - <module> - INFO: Epoch 1 / 5, Step 70 / 280, Loss = 0.2421577722
16-09-2024 14:19:33 - __main__ - <module> - INFO: Epoch 1 / 5, Step 80 / 280, Loss = 0.2476790398
16-09-2024 14:19:39 - __main__ - <module> - INFO: Epoch 1 / 5, Step 90 / 280, Loss = 0.2706485391
16-09-2024 14:19:46 - __main__ - <module> - INFO: Epoch 1 / 5, Step 100 / 280, Loss = 0.2601455748
16-09-2024 14:19:52 - __main__ - <module> - INFO: Epoch 1 / 5, Step 110 / 280, Loss = 0.2453321964
16-09-2024 14:19:59 - __main__ - <module> - INFO: Epoch 1 / 5, Step 120 / 280, Loss = 0.2622800171
16-09-2024 14:20:05 - __main__ - <module> - INFO: Epoch 1 / 5, Step 130 / 280, Loss = 0.2647435963
16-09-2024 14:20:12 - __main__ - <module> - INFO: Epoch 1 / 5, Step 140 / 280, Loss = 0.2513506413
16-09-2024 14:20:18 - __main__ - <module> - INFO: Epoch 1 / 5, Step 150 / 280, Loss = 0.2411446869
16-09-2024 14:20:25 - __main__ - <module> - INFO: Epoch 1 / 5, Step 160 / 280, Loss = 0.2686373293
16-09-2024 14:20:31 - __main__ - <module> - INFO: Epoch 1 / 5, Step 170 / 280, Loss = 0.2421298325
16-09-2024 14:20:38 - __main__ - <module> - INFO: Epoch 1 / 5, Step 180 / 280, Loss = 0.2499208897
16-09-2024 14:20:44 - __main__ - <module> - INFO: Epoch 1 / 5, Step 190 / 280, Loss = 0.2756497264
16-09-2024 14:20:51 - __main__ - <module> - INFO: Epoch 1 / 5, Step 200 / 280, Loss = 0.2303489745
16-09-2024 14:20:57 - __main__ - <module> - INFO: Epoch 1 / 5, Step 210 / 280, Loss = 0.2658208609
16-09-2024 14:21:04 - __main__ - <module> - INFO: Epoch 1 / 5, Step 220 / 280, Loss = 0.2304978669
16-09-2024 14:21:10 - __main__ - <module> - INFO: Epoch 1 / 5, Step 230 / 280, Loss = 0.2351260185
16-09-2024 14:21:17 - __main__ - <module> - INFO: Epoch 1 / 5, Step 240 / 280, Loss = 0.2683704495
16-09-2024 14:21:23 - __main__ - <module> - INFO: Epoch 1 / 5, Step 250 / 280, Loss = 0.2741084397
16-09-2024 14:21:30 - __main__ - <module> - INFO: Epoch 1 / 5, Step 260 / 280, Loss = 0.2414029837
16-09-2024 14:21:36 - __main__ - <module> - INFO: Epoch 1 / 5, Step 270 / 280, Loss = 0.2530807555
16-09-2024 14:21:43 - __main__ - <module> - INFO: Epoch 1 / 5, Step 280 / 280, Loss = 0.2413574010
16-09-2024 14:21:43 - __main__ - <module> - INFO: New learning rate: 0.010000000000000002
16-09-2024 14:21:43 - __main__ - <module> - INFO: Starting Validation for epoch 1 / 5
16-09-2024 14:22:05 - __main__ - <module> - INFO: Validation Loss: 0.2545742157
16-09-2024 14:22:12 - __main__ - <module> - INFO: Epoch 2 / 5, Step 10 / 280, Loss = 0.2396852225
16-09-2024 14:22:18 - __main__ - <module> - INFO: Epoch 2 / 5, Step 20 / 280, Loss = 0.2801309824
16-09-2024 14:22:25 - __main__ - <module> - INFO: Epoch 2 / 5, Step 30 / 280, Loss = 0.2382241040
16-09-2024 14:22:31 - __main__ - <module> - INFO: Epoch 2 / 5, Step 40 / 280, Loss = 0.2626590431
16-09-2024 14:22:38 - __main__ - <module> - INFO: Epoch 2 / 5, Step 50 / 280, Loss = 0.2752389908
16-09-2024 14:22:44 - __main__ - <module> - INFO: Epoch 2 / 5, Step 60 / 280, Loss = 0.2763279378
16-09-2024 14:22:51 - __main__ - <module> - INFO: Epoch 2 / 5, Step 70 / 280, Loss = 0.2626250684
16-09-2024 14:22:57 - __main__ - <module> - INFO: Epoch 2 / 5, Step 80 / 280, Loss = 0.2185437530
16-09-2024 14:23:04 - __main__ - <module> - INFO: Epoch 2 / 5, Step 90 / 280, Loss = 0.2714177668
16-09-2024 14:23:10 - __main__ - <module> - INFO: Epoch 2 / 5, Step 100 / 280, Loss = 0.2699136436
16-09-2024 14:23:17 - __main__ - <module> - INFO: Epoch 2 / 5, Step 110 / 280, Loss = 0.2702947259
16-09-2024 14:23:23 - __main__ - <module> - INFO: Epoch 2 / 5, Step 120 / 280, Loss = 0.2643985152
16-09-2024 14:23:30 - __main__ - <module> - INFO: Epoch 2 / 5, Step 130 / 280, Loss = 0.2196263820
16-09-2024 14:23:36 - __main__ - <module> - INFO: Epoch 2 / 5, Step 140 / 280, Loss = 0.2812466323
16-09-2024 14:23:43 - __main__ - <module> - INFO: Epoch 2 / 5, Step 150 / 280, Loss = 0.2435155362
16-09-2024 14:23:49 - __main__ - <module> - INFO: Epoch 2 / 5, Step 160 / 280, Loss = 0.2399927825
16-09-2024 14:23:56 - __main__ - <module> - INFO: Epoch 2 / 5, Step 170 / 280, Loss = 0.2292748988
16-09-2024 14:24:02 - __main__ - <module> - INFO: Epoch 2 / 5, Step 180 / 280, Loss = 0.2430355549
16-09-2024 14:24:09 - __main__ - <module> - INFO: Epoch 2 / 5, Step 190 / 280, Loss = 0.2410503924
16-09-2024 14:24:15 - __main__ - <module> - INFO: Epoch 2 / 5, Step 200 / 280, Loss = 0.2389221638
16-09-2024 14:24:22 - __main__ - <module> - INFO: Epoch 2 / 5, Step 210 / 280, Loss = 0.2747568190
16-09-2024 14:24:28 - __main__ - <module> - INFO: Epoch 2 / 5, Step 220 / 280, Loss = 0.2219275534
16-09-2024 14:24:34 - __main__ - <module> - INFO: Epoch 2 / 5, Step 230 / 280, Loss = 0.2626440227
16-09-2024 14:24:41 - __main__ - <module> - INFO: Epoch 2 / 5, Step 240 / 280, Loss = 0.2659323514
16-09-2024 14:24:47 - __main__ - <module> - INFO: Epoch 2 / 5, Step 250 / 280, Loss = 0.2845557630
16-09-2024 14:24:54 - __main__ - <module> - INFO: Epoch 2 / 5, Step 260 / 280, Loss = 0.2817796171
16-09-2024 14:25:00 - __main__ - <module> - INFO: Epoch 2 / 5, Step 270 / 280, Loss = 0.2615465522
16-09-2024 14:25:07 - __main__ - <module> - INFO: Epoch 2 / 5, Step 280 / 280, Loss = 0.2645867169
16-09-2024 14:25:07 - __main__ - <module> - INFO: New learning rate: 0.0010000000000000002
16-09-2024 14:25:07 - __main__ - <module> - INFO: Starting Validation for epoch 2 / 5
