14-09-2024 17:56:02 - __main__ - <module> - INFO: Writing into log file: ./logs/training_10.log
14-09-2024 17:56:02 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_256_v3/
14-09-2024 17:56:02 - __main__ - <module> - INFO: Spectrograms used: as_gn00.dat
14-09-2024 17:56:02 - __main__ - <module> - INFO: Size of output tensor: 256 elements
14-09-2024 17:56:02 - __main__ - <module> - INFO: Batch size: 10 elements
14-09-2024 17:56:02 - __main__ - <module> - INFO: Number of epochs: 19
14-09-2024 17:56:02 - __main__ - <module> - INFO: Initial learning rate: 0.001
14-09-2024 17:56:02 - __main__ - <module> - INFO: Only Pulses with PBDrms lower than 1.5 are used!
14-09-2024 17:56:02 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
14-09-2024 17:56:02 - __main__ - <module> - INFO: Loading Model...
14-09-2024 17:56:03 - __main__ - <module> - INFO: Freezing early layers!
14-09-2024 17:56:03 - __main__ - <module> - INFO: Loading Model finished!
14-09-2024 17:56:03 - __main__ - <module> - INFO: Loading Data...
14-09-2024 17:56:03 - __main__ - <module> - INFO: Size of dataset: 13107
14-09-2024 17:56:03 - __main__ - <module> - INFO: Size of training data:   10487
14-09-2024 17:56:03 - __main__ - <module> - INFO: Size of validation data: 1310
14-09-2024 17:56:03 - __main__ - <module> - INFO: Size of test data:       1310
14-09-2024 17:56:03 - __main__ - <module> - INFO: Finished loading data!
14-09-2024 17:56:03 - __main__ - <module> - INFO: Starting training...
14-09-2024 17:56:10 - __main__ - <module> - INFO: Epoch 1 / 19, Step 10 / 1048, Loss = 0.0201059263
14-09-2024 17:56:16 - __main__ - <module> - INFO: Epoch 1 / 19, Step 20 / 1048, Loss = 0.0182549227
14-09-2024 17:56:22 - __main__ - <module> - INFO: Epoch 1 / 19, Step 30 / 1048, Loss = 0.0175367594
14-09-2024 17:56:28 - __main__ - <module> - INFO: Epoch 1 / 19, Step 40 / 1048, Loss = 0.0181945972
14-09-2024 17:56:35 - __main__ - <module> - INFO: Epoch 1 / 19, Step 50 / 1048, Loss = 0.0181934219
14-09-2024 17:56:41 - __main__ - <module> - INFO: Epoch 1 / 19, Step 60 / 1048, Loss = 0.0228358712
14-09-2024 17:56:47 - __main__ - <module> - INFO: Epoch 1 / 19, Step 70 / 1048, Loss = 0.0242574140
14-09-2024 17:56:53 - __main__ - <module> - INFO: Epoch 1 / 19, Step 80 / 1048, Loss = 0.0206188615
14-09-2024 17:56:59 - __main__ - <module> - INFO: Epoch 1 / 19, Step 90 / 1048, Loss = 0.0131201809
14-09-2024 17:57:05 - __main__ - <module> - INFO: Epoch 1 / 19, Step 100 / 1048, Loss = 0.0199687518
14-09-2024 17:57:12 - __main__ - <module> - INFO: Epoch 1 / 19, Step 110 / 1048, Loss = 0.0296647530
14-09-2024 17:57:18 - __main__ - <module> - INFO: Epoch 1 / 19, Step 120 / 1048, Loss = 0.0164694991
14-09-2024 17:57:24 - __main__ - <module> - INFO: Epoch 1 / 19, Step 130 / 1048, Loss = 0.0151318330
14-09-2024 17:57:30 - __main__ - <module> - INFO: Epoch 1 / 19, Step 140 / 1048, Loss = 0.0163503457
14-09-2024 17:57:36 - __main__ - <module> - INFO: Epoch 1 / 19, Step 150 / 1048, Loss = 0.0112748537
14-09-2024 17:57:42 - __main__ - <module> - INFO: Epoch 1 / 19, Step 160 / 1048, Loss = 0.0140818730
14-09-2024 17:57:49 - __main__ - <module> - INFO: Epoch 1 / 19, Step 170 / 1048, Loss = 0.0142211188
